ACD,FOUT_avg,FOUT_max,FOUT_sum,MLOC_avg,MLOC_max,MLOC_sum,NBD_avg,NBD_max,NBD_sum,NOF_avg,NOF_max,NOF_sum,NOI,NOM_avg,NOM_max,NOM_sum,NOT,NSF_avg,NSF_max,NSF_sum,NSM_avg,NSM_max,NSM_sum,PAR_avg,PAR_max,PAR_sum,TLOC,VG_avg,VG_max,VG_sum,CompilationUnit,bug
0,4.5,10,36,5.875,14,47,1.5,3,12,1,1,1,0,6,6,6,1,1,1,1,2,2,2,1,2,8,86,2.25,5,18,1,0
7,9.894736842,85,188,13,126,247,1.684210526,3,32,6,6,6,0,19,19,19,1,4,4,4,0,0,0,0.684210526,2,13,341,2.105263158,8,40,1,0
0,3,5,9,3.333333333,6,10,1.333333333,2,4,0,0,0,0,3,3,3,1,1,1,1,0,0,0,0.333333333,1,1,27,1.333333333,2,4,1,0
3,14.33333333,37,43,20,50,60,1.666666667,2,5,3,3,3,0,3,3,3,1,2,2,2,0,0,0,0.666666667,1,2,89,1.666666667,2,5,1,0
0,3,5,6,2,3,4,1,1,2,0,0,0,0,2,2,2,1,1,1,1,0,0,0,0.5,1,1,16,1,1,2,1,0
1,3.333333333,6,10,4,10,12,1.333333333,2,4,0,0,0,0,0,0,0,1,0,0,0,3,3,3,1.666666667,2,5,36,1,1,3,1,0
1,2.285714286,15,48,4.047619048,28,85,1.142857143,3,24,5.5,7,11,0,9.5,11,19,1,0.5,1,1,1,2,2,1.857142857,8,39,178,1.619047619,6,34,1,0
0,2,14,18,3.111111111,16,28,1.111111111,2,10,4,4,4,0,9,9,9,1,0,0,0,0,0,0,1,2,9,71,1.444444444,5,13,1,0
0,1.75,11,21,3.416666667,16,41,1.166666667,3,14,5,5,5,0,12,12,12,1,0,0,0,0,0,0,1,2,12,93,1.416666667,5,17,1,0
0,2,11,22,3.272727273,17,36,1.181818182,3,13,4,4,4,0,10,10,10,1,1,1,1,1,1,1,1.090909091,2,12,90,1.454545455,5,16,1,0
0,2.8,13,28,4.8,25,48,1.6,6,16,4,4,4,0,10,10,10,1,0,0,0,0,0,0,1,2,10,99,1.8,8,18,1,0
0,1.818181818,3,20,3.181818182,7,35,1,1,11,1,2,2,0,5,6,10,1,3,4,6,0.5,1,1,3.363636364,7,37,72,1.818181818,6,20,1,1
0,1.777777778,12,16,2.888888889,15,26,1.111111111,2,10,3,3,3,0,9,9,9,1,0,0,0,0,0,0,1,2,9,66,1.444444444,5,13,1,0
0,4.333333333,7,13,3.333333333,4,10,1,1,3,0,0,0,0,3,3,3,1,0,0,0,0,0,0,0.333333333,1,1,23,1,1,3,1,0
9,7.622641509,32,404,11.56603774,52,613,2.056603774,5,109,5.25,16,21,0,13.25,36,53,1,2,8,8,0,0,0,0.943396226,3,50,838,2.886792453,8,153,1,1
0,1.428571429,3,10,2.285714286,6,16,1,1,7,2,2,2,0,6,6,6,1,0,0,0,1,1,1,1,3,7,39,1.428571429,2,10,1,0
5,8.076923077,35,210,9.269230769,34,241,1.730769231,3,45,7,7,7,0,25,25,25,1,0,0,0,1,1,1,0.884615385,3,23,346,2.230769231,9,58,1,0
0,1,2,4,1.75,5,7,1.25,2,5,0,0,0,0,1,1,1,1,2,2,2,3,3,3,1.25,2,5,23,1.25,2,5,1,0
0,2.333333333,3,7,3,3,9,1,1,3,2,2,2,0,3,3,3,1,0,0,0,0,0,0,1,2,3,22,1.666666667,2,5,1,0
0,4.625,12,37,10.375,23,83,2.625,6,21,2,2,2,0,3,3,3,1,0,0,0,5,5,5,1.625,4,13,120,4.125,10,33,1,0
1,2.5,6,20,4.125,11,33,1.5,2,12,3,3,3,0,8,8,8,1,0,0,0,0,0,0,1.5,5,12,69,1.375,2,11,1,0
0,6.5,8,13,9,12,18,2,2,4,1,1,1,0,2,2,2,1,0,0,0,0,0,0,2.5,4,5,34,2,2,4,1,0
0,6.5,13,13,13,22,26,2,3,4,4,4,4,0,2,2,2,1,0,0,0,0,0,0,2.5,4,5,47,3.5,6,7,1,0
0,6.2,10,31,9,14,45,2.4,4,12,3,3,3,0,5,5,5,1,0,0,0,0,0,0,1.2,2,6,69,2.8,5,14,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,5,0,0,0,1,0
0,3.166666667,7,19,7.5,15,45,2,3,12,0,0,0,0,1.666666667,2,5,1,0,0,0,0.333333333,1,1,1.333333333,3,8,81,2.333333333,4,14,1,0
2,5.272727273,25,58,9.181818182,53,101,1.727272727,4,19,1,3,3,0,3.666666667,9,11,1,0,0,0,0,0,0,2,11,22,163,2.272727273,9,25,1,0
0,3.222222222,10,29,5.444444444,22,49,1.444444444,3,13,3,3,3,0,9,9,9,1,0,0,0,0,0,0,1.222222222,3,11,91,2.111111111,7,19,1,0
0,0.2,1,1,1.6,3,8,1,1,5,2,2,2,0,5,5,5,1,0,0,0,0,0,0,0.6,2,3,26,1.2,2,6,1,0
0,1.5,5,6,7,24,28,1.75,4,7,3,3,3,0,4,4,4,1,2,2,2,0,0,0,1,2,4,49,2.25,6,9,1,0
0,6.666666667,9,20,11.66666667,20,35,2.333333333,3,7,2,2,2,0,3,3,3,1,0,0,0,0,0,0,1,1,3,56,5,7,15,1,0
0,2,2,2,8,8,8,2,2,2,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,16,3,3,3,1,0
0,1.25,2,5,5.25,9,21,1.75,2,7,0,0,0,0,1,1,1,1,2,2,2,3,3,3,1.25,2,5,37,2,3,8,1,0
0,1.375,3,11,4,9,32,1.125,2,9,8,8,8,0,8,8,8,1,0,0,0,0,0,0,2.375,7,19,89,1.5,4,12,1,0
6,11.27272727,44,372,17.42424242,105,575,1.939393939,5,64,5.5,6,11,0,16,30,32,1,2,4,4,0.5,1,1,0.787878788,5,26,749,4.818181818,24,159,1,0
0,2.444444444,17,22,3.777777778,19,34,1.111111111,2,10,5,5,5,0,9,9,9,1,0,0,0,0,0,0,0.555555556,4,5,77,1.444444444,4,13,1,0
0,3.357142857,15,47,6.571428571,23,92,1.785714286,4,25,3,3,3,0,14,14,14,1,0,0,0,0,0,0,0.857142857,2,12,149,2.5,8,35,1,0
0,9.357142857,30,131,15.5,57,217,2,4,28,9,9,9,0,14,14,14,1,5,5,5,0,0,0,1.285714286,5,18,290,4.785714286,15,67,1,0
0,2,2,2,8,8,8,2,2,2,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,16,3,3,3,1,0
0,1.5,2,6,3.75,6,15,1.25,2,5,1,1,1,0,4,4,4,1,0,0,0,0,0,0,0.75,1,3,31,1.5,2,6,1,0
0,1.714285714,6,12,3.571428571,11,25,1.428571429,3,10,2,2,2,0,7,7,7,1,0,0,0,0,0,0,1.142857143,4,8,56,2,5,14,1,1
0,8.5,21,85,18.1,60,181,2.4,4,24,4,4,4,0,10,10,10,1,1,1,1,0,0,0,1.2,3,12,233,5.8,16,58,1,0
0,0,0,0,5,5,5,2,2,2,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,11,2,2,2,1,0
0,1,2,4,2.25,3,9,1,1,4,1,1,1,0,4,4,4,1,0,0,0,0,0,0,1.25,2,5,23,1.5,3,6,1,0
0,4.888888889,17,132,7.074074074,18,191,1.444444444,4,39,3.666666667,6,11,0,6,7,18,1,0,0,0,3,6,9,1.666666667,6,45,303,3.259259259,13,88,1,0
1,3.4,9,17,5.6,9,28,1.2,2,6,2,2,2,0,5,5,5,1,0,0,0,0,0,0,1,3,5,56,1.8,4,9,1,0
0,6.333333333,14,57,6.666666667,12,60,1.666666667,3,15,1,1,1,0,6,6,6,1,0,0,0,3,3,3,1.222222222,3,11,106,2.666666667,6,24,1,0
0,7,16,42,6.666666667,13,40,1.333333333,2,8,0,0,0,0,6,6,6,1,0,0,0,0,0,0,1,1,6,72,1.833333333,4,11,1,0
0,0.5,1,1,1,1,2,1,1,2,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,13,1,1,2,1,0
0,3.086956522,14,71,4.347826087,17,100,1.304347826,3,30,0,0,0,0,8.5,12,17,1,0.5,1,1,3,6,6,0.347826087,2,8,170,2.173913043,6,50,1,0
0,4.75,11,19,11.75,23,47,2.75,5,11,1,1,1,0,3,3,3,1,0,0,0,1,1,1,1,1,4,69,5.25,10,21,1,0
6,4.6875,18,75,6.6875,22,107,1.5625,4,25,2,2,2,0,10,10,10,1,1,1,1,6,6,6,1.25,4,20,167,2.5,8,40,1,0
1,3.7,17,259,5.185714286,18,363,1.228571429,4,86,1,2,8,0,7.125,13,57,1,0,0,0,1.625,8,13,1.528571429,3,107,592,2.3,6,161,1,1
1,6,14,18,10.66666667,26,32,1.666666667,2,5,1,1,1,0,3,3,3,1,1,1,1,0,0,0,2,4,6,55,2,3,6,1,0
0,1,2,2,3.5,5,7,1,1,2,0,0,0,0,2,2,2,1,0,0,0,0,0,0,1,1,2,19,1,1,2,1,0
4,5.1875,31,83,7.375,34,118,1.5,2,24,2,4,4,0,8,14,16,1,1,2,2,0,0,0,0.5625,3,9,181,2.0625,5,33,1,0
3,7,19,91,8.538461538,25,111,1.384615385,2,18,5,5,5,0,12,12,12,1,3,3,3,1,1,1,1.692307692,4,22,167,2,3,26,1,0
0,2,2,2,5,5,5,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,14,1,1,1,1,0
0,19,19,19,32,32,32,5,5,5,0,0,0,0,1,1,1,1,0,0,0,0,0,0,3,3,3,48,6,6,6,1,0
0,2,2,2,5,5,5,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,14,1,1,1,1,0
0,2,2,2,5,5,5,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,14,1,1,1,1,0
1,3.2,7,16,4.6,8,23,1.4,2,7,3,3,3,0,5,5,5,1,0,0,0,0,0,0,1.6,5,8,47,1.4,3,7,1,0
0,2,2,2,5,5,5,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,14,1,1,1,1,0
0,2,2,2,5,5,5,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,14,1,1,1,1,0
0,2,2,2,5,5,5,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,14,1,1,1,1,0
0,4.5,9,9,5,9,10,1,1,2,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,28,1,1,2,1,0
1,6.4,10,32,11.8,18,59,2,4,10,2,4,4,0,2.5,4,5,1,0,0,0,0,0,0,1.2,3,6,96,3.6,6,18,1,0
0,5.222222222,14,47,5.222222222,17,47,1.222222222,2,11,0,0,0,0,9,9,9,1,0,0,0,0,0,0,1.333333333,2,12,87,1.777777778,5,16,1,0
0,4.75,7,19,6,9,24,1,1,4,1,1,1,0,2,2,2,1,0,0,0,2,2,2,2,3,8,48,2,3,8,1,0
0,1.888888889,6,17,1.555555556,5,14,1,1,9,0,0,0,0,4.5,7,9,1,0.5,1,1,0,0,0,0.222222222,1,2,45,1.222222222,3,11,1,0
0,1,2,4,1.75,5,7,1.25,2,5,0,0,0,0,1,1,1,1,2,2,2,3,3,3,1.25,2,5,23,1.25,2,5,1,0
0,4.5,14,54,5.083333333,17,61,1.25,2,15,0,0,0,0,12,12,12,1,0,0,0,0,0,0,1.25,2,15,110,1.75,5,21,1,0
0,6.75,12,27,9,16,36,1.5,3,6,1,1,1,0,2,2,2,1,0,0,0,2,2,2,2,3,8,65,2.5,3,10,1,0
3,5.85,19,117,6.65,25,133,1.3,3,26,2,4,4,0,9,16,18,1,0.5,1,1,1,2,2,0.55,2,11,202,2,7,40,1,0
5,2.730769231,9,71,9.230769231,49,240,1.230769231,3,32,2.8,5,14,0,5.2,6,26,1,0,0,0,0,0,0,1.769230769,3,46,330,2.192307692,7,57,1,0
1,4,12,48,5.25,19,63,0.833333333,2,10,1,1,1,0,12,12,12,1,1,1,1,0,0,0,0.75,2,9,113,1.166666667,5,14,1,0
0,2,5,16,4.875,16,39,1.5,3,12,0,0,0,0,5,5,5,1,3,3,3,3,3,3,0.75,2,6,70,1.75,4,14,1,0
7,11.3,48,113,16.8,60,168,2.1,3,21,2,2,2,0,10,10,10,1,1,1,1,0,0,0,0.7,2,7,222,2.2,4,22,1,0
0,3,5,6,2,3,4,1,1,2,0,0,0,0,2,2,2,1,1,1,1,0,0,0,0.5,1,1,16,1,1,2,1,0
0,1.333333333,2,4,3,4,9,1,1,3,0,0,0,0,3,3,3,1,0,0,0,0,0,0,1.333333333,2,4,23,1.666666667,2,5,1,0
0,2,4,4,6,11,12,1,1,2,0,0,0,0,2,2,2,1,0,0,0,0,0,0,1.5,3,3,21,3,5,6,1,0
0,4.76,19,119,6.76,28,169,1.72,5,43,5,5,5,0,25,25,25,1,1,1,1,0,0,0,1.28,3,32,273,2.48,12,62,1,0
0,0,0,0,1.333333333,2,4,1,1,3,1,1,1,0,3,3,3,1,0,0,0,0,0,0,1.666666667,4,5,15,1,1,3,1,0
0,3,4,9,7.333333333,9,22,2,2,6,0,0,0,0,3,3,3,1,0,0,0,0,0,0,1,1,3,35,2.666666667,3,8,1,0
0,2,4,8,2.5,5,10,1.25,2,5,2,2,2,0,4,4,4,1,0,0,0,0,0,0,0.5,2,2,24,1.25,2,5,1,0
4,6.5,21,65,9,33,90,1.3,2,13,6,6,6,0,10,10,10,1,0,0,0,0,0,0,0.3,1,3,143,1.3,4,13,1,0
0,4,7,8,4,6,8,1.5,2,3,1,1,1,0,2,2,2,1,0,0,0,0,0,0,0.5,1,1,18,1.5,2,3,1,0
2,1.925925926,20,52,3.333333333,34,90,1.037037037,3,28,1.333333333,2,4,0,8.666666667,14,26,1,0,0,0,0.333333333,1,1,0.777777778,3,21,173,1.296296296,6,35,1,1
0,5.8,18,58,10,37,100,1.9,4,19,1,1,1,0,10,10,10,1,0,0,0,0,0,0,1.7,4,17,154,4.1,12,41,1,0
0,0.666666667,1,2,2,4,6,1,1,3,2,2,2,0,3,3,3,1,0,0,0,0,0,0,1.333333333,4,4,18,1,1,3,1,0
0,3.333333333,4,10,9,14,27,2,2,6,2,2,2,0,3,3,3,1,0,0,0,0,0,0,1,1,3,43,3.333333333,4,10,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,3,0,0,0,0,0,0,6,0,0,0,1,0
0,0,0,0,0.111111111,1,1,0.111111111,1,1,0,0,0,1,4.5,8,9,0,0,0,0,0,0,0,1.333333333,3,12,26,0.111111111,1,1,1,0
0,0,0,0,1.5,3,6,1,1,4,3,3,3,0,4,4,4,1,0,0,0,0,0,0,0.75,3,3,21,1,1,4,1,0
0,2,2,2,3,3,3,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,3,3,3,10,1,1,1,1,0
0,0,0,0,1.8,5,9,1,1,5,4,4,4,0,5,5,5,1,0,0,0,0,0,0,1.4,7,7,27,1,1,5,1,0
0,0.125,1,1,0.625,1,5,0.75,1,6,4,4,4,0,8,8,8,1,0,0,0,0,0,0,0.875,3,7,28,0.75,1,6,1,0
0,0,0,0,1.8,5,9,1,1,5,4,4,4,0,5,5,5,1,0,0,0,0,0,0,0.8,4,4,31,1,1,5,1,0
0,5.222222222,17,47,9.888888889,35,89,1.777777778,4,16,1,1,1,0,9,9,9,1,0,0,0,0,0,0,1.444444444,3,13,135,3.666666667,11,33,1,1
0,4,16,16,8,29,32,2.5,7,10,0,0,0,0,4,4,4,1,0,0,0,0,0,0,0.75,3,3,56,3.5,11,14,1,0
0,4.428571429,13,31,12,29,84,1.428571429,2,10,9,9,9,0,7,7,7,1,0,0,0,0,0,0,2.857142857,8,20,140,4.714285714,12,33,1,0
6,7.469387755,53,366,11.32653061,103,555,1.530612245,4,75,10.5,14,21,0,23.5,31,47,1,4,8,8,1,2,2,0.632653061,7,31,761,2.979591837,22,146,1,1
0,5,5,5,15,15,15,3,3,3,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2,2,2,27,8,8,8,1,0
2,6.928571429,48,97,11.35714286,66,159,1.5,4,21,2,2,4,0,6.5,11,13,1,0,0,0,0.5,1,1,0.428571429,2,6,225,3.571428571,12,50,1,1
0,3.5625,18,57,6.9375,30,111,1.75,4,28,2,2,2,0,16,16,16,1,1,1,1,0,0,0,0.875,2,14,177,2.5625,10,41,1,1
1,5.1,27,51,8.8,33,88,1.4,2,14,3.5,7,7,0,5,9,10,1,2.5,5,5,0,0,0,1,5,10,147,2.8,13,28,1,0
0,2.818181818,9,31,7.454545455,26,82,1.454545455,3,16,4,4,4,0,11,11,11,1,4,4,4,0,0,0,1,2,11,129,2.818181818,8,31,1,0
3,4.931034483,22,286,7.655172414,41,444,1.620689655,4,94,17,17,17,0,57,57,57,1,12,12,12,0,0,0,0.810344828,4,47,648,2.431034483,10,141,1,3
0,3.72,11,93,7.28,24,182,1.84,4,46,0,0,0,0,23,23,23,1,3,3,3,2,2,2,1.4,2,35,271,3.28,10,82,1,0
0,1.833333333,4,11,4.833333333,13,29,1.166666667,2,7,2,2,2,0,6,6,6,1,0,0,0,0,0,0,1,2,6,47,1.833333333,3,11,1,0
0,5,14,25,7.4,23,37,1.8,3,9,0,0,0,0,5,5,5,1,0,0,0,0,0,0,0.8,1,4,54,2.4,5,12,1,0
0,4.058823529,19,69,7.647058824,27,130,1.941176471,5,33,1.5,3,3,0,8.5,16,17,1,3.5,7,7,0,0,0,1.470588235,3,25,201,3.176470588,13,54,1,0
0,4.166666667,8,25,5.666666667,10,34,1.666666667,4,10,3,3,3,0,6,6,6,1,0,0,0,0,0,0,0.666666667,2,4,60,2.166666667,4,13,1,0
0,0.8,3,24,1.333333333,9,40,0.866666667,2,26,0,0,0,0,4.833333333,6,29,6,0.166666667,1,1,0.166666667,1,1,0.3,1,9,120,0.933333333,3,28,1,0
0,1.333333333,2,4,4,7,12,1,1,3,0,0,0,0,3,3,3,1,0,0,0,0,0,0,2,3,6,26,2,3,6,1,0
0,5.411764706,21,92,7.235294118,22,123,2,4,34,4,4,4,0,17,17,17,1,0,0,0,0,0,0,1.058823529,3,18,197,2.764705882,7,47,1,0
0,2.5,3,5,4,5,8,1,1,2,0,0,0,0,2,2,2,1,0,0,0,0,0,0,2,3,4,19,2,3,4,1,1
0,1.5,9,9,2.666666667,13,16,1.333333333,3,8,2,2,2,0,6,6,6,1,0,0,0,0,0,0,0.833333333,2,5,39,1.666666667,5,10,1,0
0,2.5,3,5,4.5,5,9,1.5,2,3,2,2,2,0,2,2,2,1,0,0,0,0,0,0,1,1,2,26,2,3,4,1,0
0,4.304347826,19,99,5.869565217,26,135,1.347826087,4,31,5,5,5,0,22,22,22,1,2,2,2,1,1,1,1.434782609,5,33,228,2.086956522,5,48,1,0
0,0,0,0,1.5,3,6,1,1,4,2,2,2,0,4,4,4,1,0,0,0,0,0,0,1.5,5,6,20,1,1,4,1,0
0,3.25,6,13,8,9,32,2,2,8,0,0,0,0,4,4,4,1,0,0,0,0,0,0,1,1,4,47,3,3,12,1,0
0,3,7,9,5.666666667,14,17,1.666666667,3,5,0,0,0,0,3,3,3,1,0,0,0,0,0,0,1,1,3,29,2.666666667,6,8,1,0
0,1.125,5,9,2.625,7,21,1,1,8,7,7,7,0,8,8,8,1,0,0,0,0,0,0,0.5,3,4,55,1.125,2,9,1,0
0,2.5,8,30,5.833333333,15,70,1.666666667,3,20,1,1,1,0,12,12,12,1,1,1,1,0,0,0,0.75,2,9,116,2.25,5,27,1,0
0,2,7,12,4.333333333,16,26,1.166666667,2,7,1,1,1,0,6,6,6,1,0,0,0,0,0,0,1.166666667,4,7,52,2.166666667,6,13,1,0
0,1.333333333,4,8,1.833333333,6,11,1.166666667,2,7,1,1,1,0,6,6,6,1,1,1,1,0,0,0,0.666666667,2,4,35,1.666666667,3,10,1,0
0,2,4,4,6,11,12,1,1,2,0,0,0,0,2,2,2,1,0,0,0,0,0,0,1.5,3,3,21,3,5,6,1,0
0,4,5,8,10,13,20,1.5,2,3,0,0,0,0,2,2,2,1,0,0,0,0,0,0,2,3,4,31,4,6,8,1,1
0,8,16,16,17,33,34,1.5,2,3,0,0,0,0,2,2,2,1,0,0,0,0,0,0,1.5,3,3,46,7.5,14,15,1,0
0,4.333333333,8,13,6.333333333,7,19,1.333333333,2,4,0,0,0,0,3,3,3,1,0,0,0,0,0,0,2,3,6,33,2.666666667,3,8,1,1
0,5,22,45,6.333333333,25,57,1.444444444,3,13,1,1,1,0,9,9,9,1,0,0,0,0,0,0,1.111111111,2,10,87,3,8,27,1,1
0,5.6,11,28,7,14,35,1.4,2,7,0,0,0,0,0,0,0,1,0,0,0,5,5,5,1.2,2,6,53,2.4,4,12,1,0
0,2.666666667,4,8,2.333333333,5,7,1.333333333,2,4,0,0,0,0,1,1,1,1,0,0,0,2,2,2,0.333333333,1,1,23,1.333333333,2,4,1,0
0,3.357142857,10,47,5.214285714,11,73,1.571428571,4,22,4,4,4,0,14,14,14,1,1,1,1,0,0,0,0.928571429,2,13,130,2.357142857,5,33,1,1
0,1.25,2,5,5.25,9,21,1.75,2,7,0,0,0,0,1,1,1,1,2,2,2,3,3,3,1.25,2,5,37,2,3,8,1,0
0,3,16,21,3.857142857,16,27,1.285714286,2,9,2,2,2,0,7,7,7,1,3,3,3,0,0,0,0.142857143,1,1,56,1.571428571,4,11,1,0
0,0,0,0,1.666666667,3,5,1,1,3,2,2,2,0,3,3,3,1,0,0,0,0,0,0,0.666666667,2,2,17,1,1,3,1,0
0,4.333333333,15,26,7.333333333,21,44,2.166666667,6,13,1,1,1,0,4,4,4,1,1,1,1,2,2,2,0.666666667,2,4,70,2.666666667,7,16,1,0
0,3.666666667,11,44,6.416666667,22,77,2,6,24,1,1,1,0,12,12,12,1,1,1,1,0,0,0,1.416666667,3,17,123,3.083333333,9,37,1,0
0,6.105263158,20,116,10.89473684,40,207,2.210526316,5,42,0,0,0,0,0,0,0,1,6,6,6,19,19,19,0.947368421,2,18,285,4.368421053,16,83,1,0
0,3,3,3,4,4,4,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,15,1,1,1,1,0
0,0,0,0,0.466666667,1,7,1,1,15,1,1,1,0,15,15,15,1,0,0,0,0,0,0,0.6,2,9,49,1,1,15,1,0
2,1.538461538,8,20,3.384615385,21,44,1.307692308,3,17,3,3,3,0,13,13,13,1,0,0,0,0,0,0,0.615384615,3,8,98,1.384615385,6,18,1,0
1,1.666666667,5,5,3,5,9,1.333333333,2,4,2,2,2,0,3,3,3,1,0,0,0,0,0,0,1,3,3,22,1,1,3,1,0
0,3.285714286,6,23,5.714285714,13,40,1.285714286,2,9,0,0,0,0,7,7,7,1,3,3,3,0,0,0,1,1,7,68,2.714285714,4,19,1,1
0,1.666666667,4,5,3,7,9,1,2,3,2,2,2,0,3,3,3,1,0,0,0,0,0,0,1,1,3,22,1,2,3,1,0
0,1.4,5,7,4,14,20,1.4,3,7,3,3,3,0,5,5,5,1,0,0,0,0,0,0,1,3,5,40,1.8,4,9,1,0
0,3,3,3,7,7,7,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,2,2,2,16,3,3,3,1,0
0,3,3,3,13,13,13,2,2,2,1,1,1,0,1,1,1,1,0,0,0,0,0,0,2,2,2,22,5,5,5,1,0
10,4.015151515,69,265,7.424242424,134,490,1.363636364,6,90,3.166666667,18,19,0,11,53,66,1,0.666666667,4,4,0,0,0,0.712121212,5,47,666,1.818181818,9,120,1,0
0,3.588235294,10,61,6.294117647,19,107,1.470588235,3,25,7,7,7,0,17,17,17,1,0,0,0,0,0,0,1.176470588,3,20,168,2.705882353,6,46,1,0
0,1.571428571,3,11,6.857142857,10,48,1.857142857,3,13,8,8,8,0,7,7,7,1,0,0,0,0,0,0,0.714285714,3,5,77,2.142857143,3,15,1,0
0,1.571428571,15,33,4.095238095,21,86,1.19047619,4,25,3.333333333,5,10,0,7,10,21,1,0.333333333,1,1,0,0,0,1.047619048,3,22,156,2.095238095,9,44,1,0
0,0.625,1,5,3.75,8,30,1.5,3,12,1,1,1,0,8,8,8,1,0,0,0,0,0,0,0.75,2,6,56,2.5,4,20,1,0
0,3.269230769,10,85,6.307692308,34,164,1.538461538,3,40,1,2,4,0,6.5,13,26,1,0,0,0,0,0,0,0.923076923,3,24,218,2.346153846,9,61,1,0
0,9.909090909,29,109,11.18181818,30,123,1.272727273,2,14,0,0,0,0,0,0,0,1,15,15,15,11,11,11,2.090909091,3,23,177,3.363636364,9,37,1,0
0,6.666666667,23,60,9.666666667,27,87,1.777777778,4,16,4,4,4,0,9,9,9,1,1,1,1,0,0,0,0.777777778,2,7,127,2.666666667,7,24,1,0
0,1.647058824,4,28,3.294117647,11,56,1.235294118,2,21,4,4,4,0,17,17,17,1,0,0,0,0,0,0,0.588235294,3,10,101,1.882352941,5,32,1,0
0,3.666666667,33,44,27.83333333,253,334,1.583333333,5,19,10,10,10,0,10,10,10,1,13,13,13,2,2,2,1.333333333,5,16,396,7.5,60,90,1,0
0,5.461538462,26,71,11.15384615,53,145,1.846153846,5,24,6,6,6,0,13,13,13,1,3,3,3,0,0,0,0.538461538,2,7,215,4.923076923,22,64,1,0
1,3.05,8,61,4.25,13,85,1.4,3,28,0,0,0,0,1,1,1,1,1,1,1,18,18,18,1.65,4,33,148,1.6,3,32,1,0
0,5.125,19,41,11.5,47,92,1.625,5,13,2,2,2,0,8,8,8,1,1,1,1,0,0,0,2.125,5,17,126,4,12,32,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,6,6,0,0,0,0,0,0,9,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,1.5,2,3,6,0,0,0,1,0
0,9.444444444,25,85,13.44444444,49,121,2.111111111,4,19,1,2,2,0,4.5,9,9,1,1.5,3,3,0,0,0,1.777777778,3,16,167,5.555555556,20,50,1,0
0,1.666666667,6,50,4.166666667,17,125,1.166666667,2,35,0.857142857,3,6,0,4.285714286,16,30,1,2.428571429,11,17,0,0,0,0.633333333,1,19,230,1.866666667,6,56,1,0
1,1.833333333,5,11,5.833333333,13,35,1.5,2,9,4,4,4,0,6,6,6,1,0,0,0,0,0,0,1.333333333,4,8,64,2,5,12,1,0
0,2.142857143,5,30,8.714285714,27,122,2.357142857,4,33,8,8,8,0,14,14,14,1,1,1,1,0,0,0,0.785714286,5,11,166,3.928571429,10,55,1,0
1,2.75,8,22,6,21,48,1.625,4,13,3,3,3,0,8,8,8,1,0,0,0,0,0,0,0.875,2,7,73,2.375,5,19,1,0
0,2.894736842,14,55,4.368421053,17,83,1.315789474,3,25,2.666666667,4,8,0,6.333333333,9,19,1,1.333333333,4,4,0,0,0,1.526315789,5,29,157,1.947368421,8,37,1,1
0,2.571428571,5,18,7,11,49,2,3,14,2,2,2,0,7,7,7,1,0,0,0,0,0,0,0.857142857,2,6,79,1.714285714,3,12,1,0
0,1.8,5,9,5.8,15,29,1.6,3,8,2,2,2,0,5,5,5,1,0,0,0,0,0,0,1.8,2,9,55,2.8,6,14,1,0
0,2.580645161,19,80,9.548387097,55,296,1.483870968,3,46,1.25,7,10,0,3.875,20,31,1,1.75,14,14,0,0,0,2.193548387,3,68,422,4.096774194,25,127,1,0
0,4.307692308,26,224,13.40384615,88,697,2.153846154,5,112,8,8,8,0,52,52,52,1,0,0,0,0,0,0,0.576923077,5,30,797,5,35,260,1,1
3,5,17,220,9.227272727,32,406,1.909090909,7,84,2.25,11,18,0,5.5,12,44,1,0.75,3,6,0,0,0,1.022727273,4,45,561,3.090909091,13,136,1,0
0,2,5,16,10.25,38,82,1.875,4,15,7,7,7,0,8,8,8,1,0,0,0,0,0,0,1.375,4,11,114,4.25,11,34,1,0
